,coeffMax,coeffDiff,coeffMax_trans,coeffDiff_trans
355,0.136435357244885,0.07481831427062116,-0.6812053344661533,-0.11386271953609403
356,0.10871071867254518,0.005972181443635358,-1.20113328906553,-1.726705366208511
357,0.23377791169447049,0.20177419906045763,0.7928294390992751,1.1212950328870095
358,0.09141554285009071,0.09141554285009071,-1.5626351305624346,0.09770107415966962
359,0.2815716283588522,0.24922979309247628,1.3933380313222858,1.453770545060835
360,0.11856611109914589,0.06755798524124357,-1.008919140335824,-0.2153021047850061
361,0.20388274886600632,0.1653033525740027,0.3829012514103199,0.8322443510146287
362,0.11470853449453908,0.0487541723230238,-1.0830912972536113,-0.5130329485673726
363,0.17385090263523503,0.17385090263523503,-0.06297009181630972,0.9031754561959623
364,0.15346996366623245,0.12206421896466992,-0.3897003007647116,0.4345225852554272
365,0.16641073307711945,0.033688171512195275,-0.17972641945771656,-0.8066317869018209
366,0.23448343282697728,0.20848314103777651,0.802152087731457,1.1709589125139197
367,0.3123416770400554,0.26632457318632236,1.7512316043363216,1.5641255765061746
368,0.2374590848935864,0.17095630411830998,0.8413067299599011,0.8793940339776503
369,0.16958980762109147,0.07640838911273136,-0.12950132386860333,-0.09244445677271501
370,0.11395991819285294,0.03203514346163869,-1.0976402482399505,-0.8433408820178214
371,0.16119104436246987,0.04060930560047911,-0.2633236158010047,-0.663647964386496
372,0.16031745057362146,0.030135871293185984,-0.2774564910405375,-0.8869499494289582
373,0.05171147726110088,0.02098297269802116,-2.5665149340014413,-1.1244861547273184
374,0.2783848736465506,0.26696247547740753,1.3550928034584488,1.568160141959296
375,0.1151262164271028,0.0019887717711991604,-1.0749960811010344,-2.054792125352764
376,0.14990011376532136,0.04971073437675105,-0.44928749092369874,-0.49636590250206025
377,0.13741818313840654,0.08983286321807003,-0.6638713310900187,0.07857693869365921
378,0.06513059142748126,0.014603305802418268,-2.1915049070938504,-1.3302315083258445
379,0.1797922505557286,0.11637692093244568,0.028347446499553564,0.37622066079554356
380,0.1041658394081754,0.05567045265475574,-1.2929346015794436,-0.3966182669426579
381,0.06918375090215438,0.031997337318876135,-2.086599651132684,-0.8441935926147127
382,0.14781795042880486,0.10246921267972367,-0.48439568053194393,0.22604012160905382
383,0.198582948344279,0.12563700434698666,0.3069223449908107,0.4703184691184664
384,0.09101290370614441,0.04187878035724209,-1.5714719539686886,-0.6390498431839257
385,0.06848328645246712,0.010976852654546267,-2.104488130852811,-1.4725188388640869
